pair	IBD1_len	IBD2_len	R1	R2	Num_Segs	Total_len	target1	target2	real_kinship	kinship	kinship_considered_hs
[28-1_vs_31-1]	28.131081	0	1.0	0.0	3	28.131081	unrelated	unrelated		UN	UN
[28-1_vs_31-2]	33.519065999999995	0	1.0	0.0	4	33.519065999999995	unrelated	unrelated		UN	UN
[28-1_vs_32-2]	21.761292	0	1.0	0.0	4	21.761292	unrelated	unrelated		UN	UN
[28-1_vs_33-1]	39.732697	0	1.0	0.0	5	39.732697	unrelated	unrelated		UN	UN
[28-1_vs_33-2]	43.058103	0	1.0	0.0	6	43.058103	unrelated	unrelated		UN	UN
[28-1_vs_34-1]	31.618627	0	1.0	0.0	5	31.618627	unrelated	unrelated		UN	UN
[28-1_vs_34-2]	33.280680000000004	0	1.0	0.0	6	33.280680000000004	unrelated	unrelated		UN	UN
[28-1_vs_35-2]	28.765762	0	1.0	0.0	5	28.765762	unrelated	unrelated		UN	UN
[28-1_vs_36-2]	15.878238	0	1.0	0.0	3	15.878238	unrelated	unrelated		UN	UN
[28-1_vs_37-2]	23.271446	0	1.0	0.0	2	23.271446	unrelated	unrelated		UN	UN
[28-1_vs_38-1]	38.965441	0	1.0	0.0	7	38.965441	unrelated	unrelated		UN	UN
[28-1_vs_38-2]	34.731638000000004	0	1.0	0.0	7	34.731638000000004	unrelated	unrelated		UN	UN
[28-1_vs_39-2]	29.572273000000003	0	1.0	0.0	4	29.572273000000003	unrelated	unrelated		UN	UN
[28-1_vs_40-1]	39.030117	0	1.0	0.0	5	39.030117	unrelated	unrelated		UN	UN
[28-1_vs_41-1]	41.302526	0	1.0	0.0	4	41.302526	unrelated	unrelated		UN	UN
[28-1_vs_41-2]	48.870462	0	1.0	0.0	5	48.870462	unrelated	unrelated		UN	UN
[28-1_vs_42-1]	17.268024	0	1.0	0.0	4	17.268024	unrelated	unrelated		UN	UN
[28-1_vs_42-2]	10.46117	0	1.0	0.0	3	10.46117	unrelated	unrelated		UN	UN
[28-1_vs_43-1]	68.90289100000001	0	1.0	0.0	7	68.90289100000001	unrelated	unrelated		UN	UN
[28-1_vs_43-2]	65.881079	0	1.0	0.0	6	65.881079	unrelated	unrelated		UN	UN
[28-1_vs_44-1]	38.565914	0	1.0	0.0	8	38.565914	unrelated	unrelated		UN	UN
[28-1_vs_44-2]	38.565914	0	1.0	0.0	8	38.565914	unrelated	unrelated		UN	UN
[28-1_vs_45-1]	24.409594	0	1.0	0.0	3	24.409594	unrelated	unrelated		UN	UN
[28-1_vs_46-1]	22.612491	0	1.0	0.0	3	22.612491	unrelated	unrelated		UN	UN
[28-1_vs_46-2]	35.00344	0	1.0	0.0	7	35.00344	unrelated	unrelated		UN	UN
[28-1_vs_47-1]	14.760685	0	1.0	0.0	3	14.760685	unrelated	unrelated		UN	UN
[28-1_vs_47-2]	11.522228	0	1.0	0.0	2	11.522228	unrelated	unrelated		UN	UN
[28-1_vs_48-1]	37.304508	0	1.0	0.0	6	37.304508	unrelated	unrelated		UN	UN
[28-1_vs_48-2]	37.391217	0	1.0	0.0	6	37.391217	unrelated	unrelated		UN	UN
[28-1_vs_49-1]	22.680307	0	1.0	0.0	5	22.680307	unrelated	unrelated		UN	UN
[28-1_vs_49-2]	13.469524	0	1.0	0.0	3	13.469524	unrelated	unrelated		UN	UN
[29-1_vs_29-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[29-1_vs_30-1]	36.680658	0	1.0	0.0	5	36.680658	0.0	UL	UN	UN	UN
[29-1_vs_30-2]	32.893585	0	1.0	0.0	4	32.893585	unrelated	unrelated		UN	UN
[29-1_vs_31-1]	12.779831	0	1.0	0.0	2	12.779831	unrelated	unrelated	UN	UN	UN
[29-1_vs_31-2]	19.6306	0	1.0	0.0	3	19.6306	unrelated	unrelated		UN	UN
[29-1_vs_32-2]	9.476395	0	1.0	0.0	3	9.476395	unrelated	unrelated		UN	UN
[29-1_vs_33-1]	5.948143	0	1.0	0.0	1	5.948143	unrelated	unrelated	UN	UN	UN
[29-1_vs_33-2]	9.097069	0	1.0	0.0	2	9.097069	unrelated	unrelated		UN	UN
[29-1_vs_34-1]	8.650932	0	1.0	0.0	1	8.650932	unrelated	unrelated	UN	UN	UN
[29-1_vs_34-2]	26.309971	0	1.0	0.0	3	26.309971	unrelated	unrelated		UN	UN
[29-1_vs_35-2]	5.948143	0	1.0	0.0	1	5.948143	unrelated	unrelated		UN	UN
[29-1_vs_36-2]	13.268928	0	1.0	0.0	3	13.268928	unrelated	unrelated		UN	UN
[29-1_vs_37-2]	16.694035	0	1.0	0.0	4	16.694035	unrelated	unrelated		UN	UN
[29-1_vs_38-1]	31.908859	0	1.0	0.0	7	31.908859	unrelated	unrelated	UN	UN	UN
[29-1_vs_38-2]	69.901039	0	1.0	0.0	9	69.901039	unrelated	unrelated		UN	UN
[29-1_vs_39-2]	16.288131	0	1.0	0.0	4	16.288131	unrelated	unrelated		UN	UN
[29-1_vs_40-1]	14.048854	0	1.0	0.0	4	14.048854	unrelated	unrelated		UN	UN
[29-1_vs_41-1]	23.791885	0	1.0	0.0	4	23.791885	unrelated	unrelated	UN	UN	UN
[29-1_vs_41-2]	23.188827	0	1.0	0.0	4	23.188827	unrelated	unrelated		UN	UN
[29-1_vs_42-1]	23.15654	0	1.0	0.0	5	23.15654	unrelated	unrelated	UN	UN	UN
[29-1_vs_42-2]	20.892491	0	1.0	0.0	4	20.892491	unrelated	unrelated		UN	UN
[29-1_vs_43-1]	20.373024	0	1.0	0.0	4	20.373024	unrelated	unrelated	UN	UN	UN
[29-1_vs_43-2]	10.389679	0	1.0	0.0	2	10.389679	unrelated	unrelated		UN	UN
[29-1_vs_44-1]	34.482234	0	1.0	0.0	7	34.482234	unrelated	unrelated	UN	UN	UN
[29-1_vs_44-2]	34.482234	0	1.0	0.0	7	34.482234	unrelated	unrelated		UN	UN
[29-1_vs_45-1]	15.163398	0	1.0	0.0	2	15.163398	unrelated	unrelated		UN	UN
[29-1_vs_46-2]	12.919315	0	1.0	0.0	3	12.919315	unrelated	unrelated		UN	UN
[29-1_vs_47-1]	33.96109	0	1.0	0.0	6	33.96109	unrelated	unrelated	UN	UN	UN
[29-1_vs_47-2]	33.96109	0	1.0	0.0	6	33.96109	unrelated	unrelated		UN	UN
[29-1_vs_48-1]	30.998982	0	1.0	0.0	4	30.998982	unrelated	unrelated	UN	UN	UN
[29-1_vs_48-2]	11.61066	0	1.0	0.0	2	11.61066	unrelated	unrelated		UN	UN
[29-1_vs_49-1]	25.836052	0	1.0	0.0	5	25.836052	unrelated	unrelated	UN	UN	UN
[29-1_vs_49-2]	31.11892	0	1.0	0.0	6	31.11892	unrelated	unrelated		UN	UN
[29-2_vs_30-1]	51.664331	0	1.0	0.0	7	51.664331	unrelated	unrelated		UN	UN
[29-2_vs_30-2]	47.877258	0	1.0	0.0	6	47.877258	unrelated	unrelated		UN	UN
[29-2_vs_31-1]	12.443466	0	1.0	0.0	2	12.443466	unrelated	unrelated		UN	UN
[29-2_vs_31-2]	19.294236	0	1.0	0.0	3	19.294236	unrelated	unrelated		UN	UN
[29-2_vs_32-2]	23.17943	0	1.0	0.0	5	23.17943	unrelated	unrelated		UN	UN
[29-2_vs_33-1]	8.94886	0	1.0	0.0	2	8.94886	unrelated	unrelated		UN	UN
[29-2_vs_33-2]	10.398674	0	1.0	0.0	2	10.398674	unrelated	unrelated		UN	UN
[29-2_vs_34-1]	25.167077	0	1.0	0.0	3	25.167077	unrelated	unrelated		UN	UN
[29-2_vs_34-2]	32.616048	0	1.0	0.0	4	32.616048	unrelated	unrelated		UN	UN
[29-2_vs_35-2]	9.963654	0	1.0	0.0	2	9.963654	unrelated	unrelated		UN	UN
[29-2_vs_36-2]	15.982406	0	1.0	0.0	3	15.982406	unrelated	unrelated		UN	UN
[29-2_vs_37-2]	16.694035	0	1.0	0.0	4	16.694035	unrelated	unrelated		UN	UN
[29-2_vs_38-1]	50.767476	0	1.0	0.0	9	50.767476	unrelated	unrelated		UN	UN
[29-2_vs_38-2]	69.088198	0	1.0	0.0	8	69.088198	unrelated	unrelated		UN	UN
[29-2_vs_39-2]	10.27856	0	1.0	0.0	3	10.27856	unrelated	unrelated		UN	UN
[29-2_vs_40-1]	17.891013	0	1.0	0.0	4	17.891013	unrelated	unrelated		UN	UN
[29-2_vs_41-1]	23.791885	0	1.0	0.0	4	23.791885	unrelated	unrelated		UN	UN
[29-2_vs_41-2]	23.188827	0	1.0	0.0	4	23.188827	unrelated	unrelated		UN	UN
[29-2_vs_42-1]	23.15654	0	1.0	0.0	5	23.15654	unrelated	unrelated		UN	UN
[29-2_vs_42-2]	26.840384	0	1.0	0.0	5	26.840384	unrelated	unrelated		UN	UN
[29-2_vs_43-1]	20.92176	0	1.0	0.0	4	20.92176	unrelated	unrelated		UN	UN
[29-2_vs_43-2]	25.480858	0	1.0	0.0	4	25.480858	unrelated	unrelated		UN	UN
[29-2_vs_44-1]	31.343553	0	1.0	0.0	6	31.343553	unrelated	unrelated		UN	UN
[29-2_vs_44-2]	31.343553	0	1.0	0.0	6	31.343553	unrelated	unrelated		UN	UN
[29-2_vs_45-1]	23.420158	0	1.0	0.0	3	23.420158	unrelated	unrelated		UN	UN
[29-2_vs_46-2]	13.118511	0	1.0	0.0	3	13.118511	unrelated	unrelated		UN	UN
[29-2_vs_47-1]	36.552216	0	1.0	0.0	6	36.552216	unrelated	unrelated		UN	UN
[29-2_vs_47-2]	36.552216	0	1.0	0.0	6	36.552216	unrelated	unrelated		UN	UN
[29-2_vs_48-1]	43.243105	0	1.0	0.0	5	43.243105	unrelated	unrelated		UN	UN
[29-2_vs_48-2]	44.163307	0	1.0	0.0	6	44.163307	unrelated	unrelated		UN	UN
[29-2_vs_49-1]	44.830416	0	1.0	0.0	8	44.830416	unrelated	unrelated		UN	UN
[29-2_vs_49-2]	47.932606	0	1.0	0.0	9	47.932606	unrelated	unrelated		UN	UN
[3-1_vs_10-1]	461.257917	0	1.0	0.0	69	461.257917	unrelated	unrelated	C-3a(FC)	4	4
[3-1_vs_10-2]	455.821502	0	1.0	0.0	69	455.821502	unrelated	unrelated		UN	UN
[3-1_vs_11-2]	488.99247	0	1.0	0.0	71	488.99247	unrelated	unrelated		UN	UN
[3-1_vs_12-1]	184.251721	0	1.0	0.0	29	184.251721	unrelated	unrelated	C-3a(FC)	4	4
[3-1_vs_12-2]	185.801434	0	1.0	0.0	31	185.801434	unrelated	unrelated		UN	UN
[3-1_vs_13-1]	153.626107	0	1.0	0.0	29	153.626107	unrelated	unrelated	C-3a(FC)	4	4
[3-1_vs_13-2]	151.449829	0	1.0	0.0	30	151.449829	unrelated	unrelated		UN	UN
[3-1_vs_14-1]	132.179076	0	1.0	0.0	22	132.179076	unrelated	unrelated	C-3a(FC)	4	4
[3-1_vs_14-2]	142.695962	0	1.0	0.0	24	142.695962	unrelated	unrelated		UN	UN
[3-1_vs_15-1]	819.332098	0	1.0	0.0	125	819.332098	unrelated	unrelated	HS	UN	UN
[3-1_vs_15-2]	838.44293	0	1.0	0.0	130	838.44293	unrelated	unrelated		UN	UN
[3-1_vs_16-1]	671.737921	0	1.0	0.0	92	671.737921	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_16-2]	704.803885	0	1.0	0.0	97	704.803885	unrelated	unrelated		UN	UN
[3-1_vs_17-1]	438.43667	0	1.0	0.0	66	438.43667	unrelated	unrelated	C-2(U-N)_HS	UN	3
[3-1_vs_17-2]	442.634465	0	1.0	0.0	66	442.634465	unrelated	unrelated		UN	UN
[3-1_vs_18-1]	487.210721	0	1.0	0.0	79	487.210721	unrelated	unrelated	C-2(U-N)_HS	UN	3
[3-1_vs_18-2]	468.683737	0	1.0	0.0	76	468.683737	unrelated	unrelated		UN	UN
[3-1_vs_19-1]	715.191756	0	1.0	0.0	99	715.191756	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_19-2]	706.970444	0	1.0	0.0	100	706.970444	unrelated	unrelated		UN	UN
[3-1_vs_20-1]	1370.57936	0	1.0	0.0	211	1370.57936	unrelated	unrelated	L-1(P-C)	1	1
[3-1_vs_20-2]	1392.655549	0	1.0	0.0	213	1392.655549	unrelated	unrelated		UN	UN
[3-1_vs_21-1]	1553.542853	0	1.0	0.0	232	1553.542853	unrelated	unrelated	L-1(P-C)	1	1
[3-1_vs_21-2]	1567.899945	0	1.0	0.0	231	1567.899945	unrelated	unrelated		UN	UN
[3-1_vs_22-1]	676.08322	0	1.0	0.0	96	676.08322	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_22-2]	694.34041	0	1.0	0.0	92	694.34041	unrelated	unrelated		UN	UN
[3-1_vs_22-650-1-blood]	20.208588	0	1.0	0.0	5	20.208588	unrelated	unrelated		UN	UN
[3-1_vs_22-650-2-blood]	45.043917	0	1.0	0.0	6	45.043917	unrelated	unrelated		UN	UN
[3-1_vs_23-1]	639.31529	0	1.0	0.0	101	639.31529	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_23-2]	645.608108	0	1.0	0.0	98	645.608108	unrelated	unrelated		UN	UN
[3-1_vs_24-1]	685.776629	0	1.0	0.0	105	685.776629	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_24-2]	682.219328	0	1.0	0.0	100	682.219328	unrelated	unrelated		UN	UN
[3-1_vs_25-1]	646.991033	0	1.0	0.0	96	646.991033	unrelated	unrelated	C-2(U-N)	3	3
[3-1_vs_25-2]	625.313257	0	1.0	0.0	97	625.313257	unrelated	unrelated		UN	UN
[3-1_vs_26-1]	365.944045	0	1.0	0.0	54	365.944045	unrelated	unrelated		4	4
[3-1_vs_27-1]	781.72933	0	1.0	0.0	108	781.72933	unrelated	unrelated		2	2
[3-1_vs_28-1]	817.150019	0	1.0	0.0	125	817.150019	unrelated	unrelated		2	2
[3-1_vs_29-1]	28.668545	0	1.0	0.0	4	28.668545	unrelated	unrelated	UN	UN	UN
[3-1_vs_29-2]	33.992419	0	1.0	0.0	5	33.992419	unrelated	unrelated		UN	UN
[3-1_vs_3-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[3-1_vs_30-1]	22.950982	0	1.0	0.0	5	22.950982	unrelated	unrelated	UN	UN	UN
[3-1_vs_30-2]	15.606133	0	1.0	0.0	4	15.606133	unrelated	unrelated		UN	UN
[3-1_vs_31-1]	21.230454	0	1.0	0.0	4	21.230454	unrelated	unrelated	UN	UN	UN
[3-1_vs_31-2]	18.170655	0	1.0	0.0	3	18.170655	unrelated	unrelated		UN	UN
[3-1_vs_32-2]	29.584937	0	1.0	0.0	3	29.584937	unrelated	unrelated		UN	UN
[3-1_vs_33-1]	60.434931	0	1.0	0.0	6	60.434931	unrelated	unrelated	UN	UN	UN
[3-1_vs_33-2]	61.733848	0	1.0	0.0	6	61.733848	unrelated	unrelated		UN	UN
[3-1_vs_34-1]	18.741659	0	1.0	0.0	4	18.741659	unrelated	unrelated	UN	UN	UN
[3-1_vs_34-2]	53.494628	0	1.0	0.0	6	53.494628	unrelated	unrelated		UN	UN
[3-1_vs_35-2]	27.253092	0	1.0	0.0	5	27.253092	unrelated	unrelated		UN	UN
[3-1_vs_36-2]	18.327799	0	1.0	0.0	4	18.327799	unrelated	unrelated		UN	UN
[3-1_vs_37-1]	19.670303	0	1.0	0.0	3	19.670303	unrelated	unrelated	UN	UN	UN
[3-1_vs_37-2]	12.504162	0	1.0	0.0	2	12.504162	unrelated	unrelated		UN	UN
[3-1_vs_38-1]	44.054897	0	1.0	0.0	6	44.054897	unrelated	unrelated	UN	UN	UN
[3-1_vs_38-2]	37.55921	0	1.0	0.0	6	37.55921	unrelated	unrelated		UN	UN
[3-1_vs_39-2]	19.599657	0	1.0	0.0	4	19.599657	unrelated	unrelated		UN	UN
[3-1_vs_4-1]	1519.66957	0	1.0	0.0	133	1519.66957	50.0	FS	C-1(FS)	2	2
[3-1_vs_4-2]	1518.473419	0	1.0	0.0	133	1518.473419	unrelated	unrelated		UN	UN
[3-1_vs_40-1]	48.341628	0	1.0	0.0	5	48.341628	unrelated	unrelated		UN	UN
[3-1_vs_41-1]	30.677106	0	1.0	0.0	5	30.677106	unrelated	unrelated	UN	UN	UN
[3-1_vs_41-2]	30.677106	0	1.0	0.0	5	30.677106	unrelated	unrelated		UN	UN
[3-1_vs_42-1]	12.010391	0	1.0	0.0	3	12.010391	unrelated	unrelated	UN	UN	UN
[3-1_vs_42-2]	13.968452	0	1.0	0.0	3	13.968452	unrelated	unrelated		UN	UN
[3-1_vs_43-1]	50.120824	0	1.0	0.0	9	50.120824	unrelated	unrelated	UN	UN	UN
[3-1_vs_43-2]	49.188012	0	1.0	0.0	9	49.188012	unrelated	unrelated		UN	UN
[3-1_vs_44-1]	42.107953	0	1.0	0.0	7	42.107953	unrelated	unrelated	UN	UN	UN
[3-1_vs_44-2]	38.965999	0	1.0	0.0	8	38.965999	unrelated	unrelated		UN	UN
[3-1_vs_45-1]	24.424345	0	1.0	0.0	4	24.424345	unrelated	unrelated		UN	UN
[3-1_vs_46-1]	60.336281	0	1.0	0.0	7	60.336281	unrelated	unrelated	UN	UN	UN
[3-1_vs_46-2]	43.523686	0	1.0	0.0	8	43.523686	unrelated	unrelated		UN	UN
[3-1_vs_47-1]	18.549223	0	1.0	0.0	4	18.549223	unrelated	unrelated	UN	UN	UN
[3-1_vs_47-2]	18.549223	0	1.0	0.0	4	18.549223	unrelated	unrelated		UN	UN
[3-1_vs_48-1]	48.704216	0	1.0	0.0	9	48.704216	unrelated	unrelated	UN	UN	UN
[3-1_vs_48-2]	37.589752	0	1.0	0.0	7	37.589752	unrelated	unrelated		UN	UN
[3-1_vs_49-1]	33.181357	0	1.0	0.0	6	33.181357	unrelated	unrelated	UN	UN	UN
[3-1_vs_49-2]	13.988102	0	1.0	0.0	3	13.988102	unrelated	unrelated		UN	UN
[3-1_vs_5-1]	1396.704285	0	1.0	0.0	133	1396.704285	50.0	FS	C-1(FS)	2	2
[3-1_vs_5-2]	1385.182283	0	1.0	0.0	133	1385.182283	unrelated	unrelated		UN	UN
[3-1_vs_6-1]	1290.294687	0	1.0	0.0	122	1290.294687	50.0	FS	C-1(FS)	2	2
[3-1_vs_6-2]	1284.365642	0	1.0	0.0	125	1284.365642	unrelated	unrelated		UN	UN
[3-1_vs_7-1]	230.083927	0	1.0	0.0	34	230.083927	12.5	F-C	C-3a(FC)	4	4
[3-1_vs_7-2]	229.342736	0	1.0	0.0	35	229.342736	unrelated	unrelated		UN	UN
[3-1_vs_8-1]	211.456659	0	1.0	0.0	31	211.456659	12.5	F-C	C-3a(FC)	4	4
[3-1_vs_8-2]	209.762293	0	1.0	0.0	30	209.762293	unrelated	unrelated		UN	UN
[3-1_vs_9-1]	154.79543	0	1.0	0.0	31	154.79543	12.5	F-C	C-3a(FC)	4	4
[3-1_vs_9-2]	142.423611	0	1.0	0.0	28	142.423611	unrelated	unrelated		UN	UN
[3-2_vs_10-1]	447.23156	0	1.0	0.0	66	447.23156	unrelated	unrelated		UN	UN
[3-2_vs_10-2]	444.080775	0	1.0	0.0	66	444.080775	unrelated	unrelated		UN	UN
[3-2_vs_11-2]	475.110657	0	1.0	0.0	65	475.110657	unrelated	unrelated		UN	UN
[3-2_vs_12-1]	184.147101	0	1.0	0.0	30	184.147101	unrelated	unrelated		UN	UN
[3-2_vs_12-2]	174.919407	0	1.0	0.0	30	174.919407	unrelated	unrelated		UN	UN
[3-2_vs_13-1]	151.953454	0	1.0	0.0	27	151.953454	unrelated	unrelated		UN	UN
[3-2_vs_13-2]	152.800858	0	1.0	0.0	29	152.800858	unrelated	unrelated		UN	UN
[3-2_vs_14-1]	138.81990100000002	0	1.0	0.0	23	138.81990100000002	unrelated	unrelated		UN	UN
[3-2_vs_14-2]	145.48472800000002	0	1.0	0.0	24	145.48472800000002	unrelated	unrelated		UN	UN
[3-2_vs_15-1]	804.485145	0	1.0	0.0	126	804.485145	unrelated	unrelated		UN	UN
[3-2_vs_15-2]	825.994508	0	1.0	0.0	128	825.994508	unrelated	unrelated		UN	UN
[3-2_vs_16-1]	658.926258	0	1.0	0.0	93	658.926258	unrelated	unrelated		UN	UN
[3-2_vs_16-2]	684.93671	0	1.0	0.0	98	684.93671	unrelated	unrelated		UN	UN
[3-2_vs_17-1]	442.806438	0	1.0	0.0	67	442.806438	unrelated	unrelated		UN	UN
[3-2_vs_17-2]	446.016414	0	1.0	0.0	68	446.016414	unrelated	unrelated		UN	UN
[3-2_vs_18-1]	484.772031	0	1.0	0.0	78	484.772031	unrelated	unrelated		UN	UN
[3-2_vs_18-2]	472.441767	0	1.0	0.0	75	472.441767	unrelated	unrelated		UN	UN
[3-2_vs_19-1]	712.007304	0	1.0	0.0	103	712.007304	unrelated	unrelated		UN	UN
[3-2_vs_19-2]	701.978644	0	1.0	0.0	103	701.978644	unrelated	unrelated		UN	UN
[3-2_vs_20-1]	1368.180944	0	1.0	0.0	207	1368.180944	unrelated	unrelated		UN	UN
[3-2_vs_20-2]	1398.842692	0	1.0	0.0	209	1398.842692	unrelated	unrelated		UN	UN
[3-2_vs_21-1]	1555.419116	0	1.0	0.0	227	1555.419116	unrelated	unrelated		UN	UN
[3-2_vs_21-2]	1526.23875	0	1.0	0.0	224	1526.23875	unrelated	unrelated		UN	UN
[3-2_vs_22-1]	652.610015	0	1.0	0.0	92	652.610015	unrelated	unrelated		UN	UN
[3-2_vs_22-2]	706.753046	0	1.0	0.0	98	706.753046	unrelated	unrelated		UN	UN
[3-2_vs_22-650-1-blood]	18.168675	0	1.0	0.0	4	18.168675	unrelated	unrelated		UN	UN
[3-2_vs_22-650-2-blood]	43.745409	0	1.0	0.0	6	43.745409	unrelated	unrelated		UN	UN
[3-2_vs_23-1]	597.997258	0	1.0	0.0	94	597.997258	unrelated	unrelated		UN	UN
[3-2_vs_23-2]	611.496013	0	1.0	0.0	93	611.496013	unrelated	unrelated		UN	UN
[3-2_vs_24-1]	667.459484	0	1.0	0.0	100	667.459484	unrelated	unrelated		UN	UN
[3-2_vs_24-2]	655.072399	0	1.0	0.0	95	655.072399	unrelated	unrelated		UN	UN
[3-2_vs_25-1]	638.578076	0	1.0	0.0	96	638.578076	unrelated	unrelated		UN	UN
[3-2_vs_25-2]	612.42755	0	1.0	0.0	95	612.42755	unrelated	unrelated		UN	UN
[3-2_vs_26-1]	357.689274	0	1.0	0.0	52	357.689274	unrelated	unrelated		UN	UN
[3-2_vs_27-1]	799.303766	0	1.0	0.0	110	799.303766	unrelated	unrelated		UN	UN
[3-2_vs_28-1]	805.978903	0	1.0	0.0	131	805.978903	unrelated	unrelated		UN	UN
[3-2_vs_29-1]	28.20406	0	1.0	0.0	4	28.20406	unrelated	unrelated		UN	UN
[3-2_vs_29-2]	33.527934	0	1.0	0.0	5	33.527934	unrelated	unrelated		UN	UN
[3-2_vs_30-1]	20.845445	0	1.0	0.0	4	20.845445	unrelated	unrelated		UN	UN
[3-2_vs_30-2]	11.438378	0	1.0	0.0	3	11.438378	unrelated	unrelated		UN	UN
[3-2_vs_31-1]	21.230454	0	1.0	0.0	4	21.230454	unrelated	unrelated		UN	UN
[3-2_vs_31-2]	18.170655	0	1.0	0.0	3	18.170655	unrelated	unrelated		UN	UN
[3-2_vs_32-2]	32.104633	0	1.0	0.0	4	32.104633	unrelated	unrelated		UN	UN
[3-2_vs_33-1]	67.02046	0	1.0	0.0	7	67.02046	unrelated	unrelated		UN	UN
[3-2_vs_33-2]	61.733848	0	1.0	0.0	6	61.733848	unrelated	unrelated		UN	UN
[3-2_vs_34-1]	15.366461	0	1.0	0.0	3	15.366461	unrelated	unrelated		UN	UN
[3-2_vs_34-2]	56.580657	0	1.0	0.0	7	56.580657	unrelated	unrelated		UN	UN
[3-2_vs_35-2]	22.613703	0	1.0	0.0	4	22.613703	unrelated	unrelated		UN	UN
[3-2_vs_36-2]	22.939182	0	1.0	0.0	5	22.939182	unrelated	unrelated		UN	UN
[3-2_vs_37-1]	19.670303	0	1.0	0.0	3	19.670303	unrelated	unrelated		UN	UN
[3-2_vs_37-2]	12.504162	0	1.0	0.0	2	12.504162	unrelated	unrelated		UN	UN
[3-2_vs_38-1]	51.095644	0	1.0	0.0	7	51.095644	unrelated	unrelated		UN	UN
[3-2_vs_38-2]	38.422459	0	1.0	0.0	6	38.422459	unrelated	unrelated		UN	UN
[3-2_vs_39-2]	14.960268	0	1.0	0.0	3	14.960268	unrelated	unrelated		UN	UN
[3-2_vs_4-1]	1489.429857	0	1.0	0.0	131	1489.429857	unrelated	unrelated		UN	UN
[3-2_vs_4-2]	1489.658798	0	1.0	0.0	129	1489.658798	unrelated	unrelated		UN	UN
[3-2_vs_40-1]	48.341628	0	1.0	0.0	5	48.341628	unrelated	unrelated		UN	UN
[3-2_vs_41-1]	31.254735	0	1.0	0.0	5	31.254735	unrelated	unrelated		UN	UN
[3-2_vs_41-2]	31.254735	0	1.0	0.0	5	31.254735	unrelated	unrelated		UN	UN
[3-2_vs_42-1]	17.958284	0	1.0	0.0	4	17.958284	unrelated	unrelated		UN	UN
[3-2_vs_42-2]	19.916345	0	1.0	0.0	4	19.916345	unrelated	unrelated		UN	UN
[3-2_vs_43-1]	45.66443	0	1.0	0.0	8	45.66443	unrelated	unrelated		UN	UN
[3-2_vs_43-2]	44.864335	0	1.0	0.0	8	44.864335	unrelated	unrelated		UN	UN
[3-2_vs_44-1]	42.107953	0	1.0	0.0	7	42.107953	unrelated	unrelated		UN	UN
[3-2_vs_44-2]	47.50855	0	1.0	0.0	9	47.50855	unrelated	unrelated		UN	UN
[3-2_vs_45-1]	17.283228	0	1.0	0.0	3	17.283228	unrelated	unrelated		UN	UN
[3-2_vs_46-1]	44.812867	0	1.0	0.0	5	44.812867	unrelated	unrelated		UN	UN
[3-2_vs_46-2]	43.523686	0	1.0	0.0	8	43.523686	unrelated	unrelated		UN	UN
[3-2_vs_47-1]	18.549223	0	1.0	0.0	4	18.549223	unrelated	unrelated		UN	UN
[3-2_vs_47-2]	18.549223	0	1.0	0.0	4	18.549223	unrelated	unrelated		UN	UN
[3-2_vs_48-1]	48.704216	0	1.0	0.0	9	48.704216	unrelated	unrelated		UN	UN
[3-2_vs_48-2]	33.806999	0	1.0	0.0	6	33.806999	unrelated	unrelated		UN	UN
[3-2_vs_49-1]	33.181357	0	1.0	0.0	6	33.181357	unrelated	unrelated		UN	UN
[3-2_vs_49-2]	19.940571	0	1.0	0.0	4	19.940571	unrelated	unrelated		UN	UN
[3-2_vs_5-1]	1367.732657	0	1.0	0.0	129	1367.732657	unrelated	unrelated		UN	UN
[3-2_vs_5-2]	1360.998233	0	1.0	0.0	129	1360.998233	unrelated	unrelated		UN	UN
[3-2_vs_6-1]	1250.557027	0	1.0	0.0	117	1250.557027	unrelated	unrelated		UN	UN
[3-2_vs_6-2]	1257.945117	0	1.0	0.0	121	1257.945117	unrelated	unrelated		UN	UN
[3-2_vs_7-1]	223.617387	0	1.0	0.0	36	223.617387	unrelated	unrelated		UN	UN
[3-2_vs_7-2]	225.042829	0	1.0	0.0	35	225.042829	unrelated	unrelated		UN	UN
[3-2_vs_8-1]	200.888497	0	1.0	0.0	29	200.888497	unrelated	unrelated		UN	UN
[3-2_vs_8-2]	194.275642	0	1.0	0.0	27	194.275642	unrelated	unrelated		UN	UN
[3-2_vs_9-1]	151.429639	0	1.0	0.0	31	151.429639	unrelated	unrelated		UN	UN
[3-2_vs_9-2]	138.749779	0	1.0	0.0	28	138.749779	unrelated	unrelated		UN	UN
[30-1_vs_30-2]	3127.459212	0	1.0	0.0	25	3127.459212	unrelated	unrelated		UN	UN
[30-1_vs_31-1]	31.849795	0	1.0	0.0	5	31.849795	unrelated	unrelated	UN	UN	UN
